47,then,19.294059,19.504059,240
47,fill,19.504059,19.714059,240
47,in,19.714059,20.034059,240
47,the,20.114059,20.234059,240
47,interior,20.234059,20.864059,240
48,the,0.978549,1.108549,241
48,jaw,1.108549,1.258549,241
48,operates,1.258549,1.928549,241
48,by,1.928549,2.068549,241
48,using,2.068549,2.368549,241
48,antagonistic,2.368549,3.258549,241
48,muscles,3.258549,3.868549,241
48,do,5.568549,5.698549,242
48,atypical,5.698549,6.228549,242
48,farmers,6.398549,6.838549,242
48,grow,6.838549,7.118549,242
48,oats,7.118549,7.648549,242
48,are,9.138549,9.248549,243
48,holiday,9.248549,9.698549,243
48,aprons,9.698549,10.048549,243
48,available,10.048549,10.598549,243
48,to,10.598549,10.698549,243
48,us,10.698549,11.148549,243
48,be,12.758549,12.878549,244
48,careful,12.878549,13.208549,244
48,not,13.208549,13.418549,244
48,to,13.418549,13.498549,244
48,plow,13.498549,13.698549,244
48,over,13.698549,14.028549,244
48,the,14.028549,14.138549,244
48,flower,14.138549,14.528549,244
48,beds,14.528549,14.948549,244
48,allow,17.048549,17.328549,245
48,each,17.348549,17.548549,245
48,child,17.548549,17.858549,245
48,to,17.858549,17.958549,245
48,have,17.958549,18.148549,245
48,an,18.148549,18.228549,245
48,ice,18.228549,18.418549,245
48,pop,18.418549,18.698549,245
49,the,1.031678,1.161678,246
49,angry,1.161678,1.461678,246
49,boy,1.531678,1.661678,246
49,answered,1.661678,1.911678,246
49,but,1.911678,2.081678,246
49,didn't,2.081678,2.231678,246
49,look,2.231678,2.381678,246
49,up,2.381678,2.651678,246
49,cliff,4.831678,5.201678,247
49,was,5.201678,5.371678,247
49,soothed,5.371678,5.751678,247
49,by,5.751678,5.911678,247
49,the,5.911678,6.061678,247
49,luxurious,6.291678,6.911678,247
49,massage,6.931678,7.541678,247
49,steve,9.571678,9.941678,248
49,wore,9.941678,10.101678,248
49,a,10.101678,10.211678,248
49,bright,10.211678,10.481678,248
49,red,10.481678,10.701678,248
49,cashmere,10.701678,11.211678,248
49,sweater,11.211678,11.731678,248
49,john's,13.341678,13.711678,249
49,brother,13.711678,14.071678,249
49,repainted,14.071678,14.601678,249
49,the,14.601678,14.701678,249
49,garage,14.701678,15.141678,249
49,door,15.141678,15.461678,249
49,the,17.581678,17.651678,250
49,rose,17.671678,17.921678,250
49,corsage,17.921678,18.521678,250
49,smelled,18.521678,18.781678,250
49,sweet,18.781678,19.181678,250
50,further,1.038571,1.198571,251
50,his,1.198571,1.348571,251
50,prestige,1.348571,1.998571,251
50,he,2.108571,2.248571,251
50,orkay,2.248571,2.598571,251
50,casionally,2.598571,3.098571,251
50,reads,3.098571,3.398571,251
50,the,3.398571,3.518571,251
50,wall,3.518571,3.728571,251
50,street,3.728571,4.028571,251
50,journal,4.028571,4.428571,251
50,alice's,6.828571,7.178571,252
50,ability,7.198571,7.698571,252
50,to,7.698571,7.878571,252
50,work,7.878571,8.128571,252
50,without,8.128571,8.468571,252
50,supervision,8.468571,9.088571,252
50,is,9.088571,9.248571,252
50,noteworthy,9.248571,9.918571,252
50,the,12.288571,12.458571,253
50,oasis,12.458571,12.878571,253
50,was,12.878571,13.078571,253
50,a,13.078571,13.108571,253
50,mirage,13.108571,13.818571,253
50,cory,15.348571,15.678571,254
50,and,15.678571,15.808571,254
50,trish,15.808571,16.178571,254
50,played,16.178571,16.498571,254
50,tag,16.498571,16.858571,254
50,with,16.858571,17.038571,254
50,beach,17.038571,17.198571,254
50,balls,17.298571,17.518571,254
50,for,17.518571,17.658571,254
50,hours,17.658571,18.268571,254
50,the,20.178571,20.278571,255
50,tooth,20.278571,20.528571,255
50,fairy,20.528571,20.798571,255
50,forgot,20.798571,21.218571,255
50,to,21.218571,21.318571,255
50,come,21.318571,21.518571,255
50,when,21.518571,21.668571,255
50,roger's,21.668571,22.118571,255
50,tooth,22.118571,22.388571,255
50,fell,22.388571,22.618571,255
50,out,22.618571,22.848571,255
51,parenthood,0.955760,1.555760,256
51,organizations,1.555760,2.435760,256
51,promote,2.435760,3.005760,256
51,birth,3.005760,3.165760,256
51,control,3.255760,3.735760,256
51,rich,5.865760,6.115760,257
51,purchased,6.115760,6.575760,257
51,several,6.575760,7.095760,257
51,signed,7.095760,7.495760,257
51,lithographs,7.495760,8.325760,257
51,in,10.005760,10.145760,258
51,every,10.145760,10.395760,258
51,major,10.395760,10.755760,258
51,cloverleaf,10.865760,11.465760,258
51,traffic,11.625760,12.055760,258
51,sometimes,12.055760,12.615760,258
51,gets,12.615760,12.845760,258
51,backed,12.845760,13.165760,258
51,up,13.165760,13.355760,258
51,in,15.745760,15.855760,259
51,the,15.855760,15.955760,259
51,long,15.955760,16.245760,259
51,run,16.245760,16.425760,259
51,it,16.425760,16.535760,259
51,pays,16.535760,16.805760,259
51,to,16.805760,16.905760,259
51,buy,16.905760,17.075760,259
51,quality,17.075760,17.565760,259
51,clothing,17.565760,18.165760,259
51,brush,20.465760,20.705760,260
51,fires,20.705760,21.055760,260
51,are,21.055760,21.145760,260
51,common,21.145760,21.595760,260
51,in,21.595760,21.715760,260
51,the,21.715760,21.805760,260
51,dry,21.805760,22.035760,260
51,underbrush,22.035760,22.535760,260
51,of,22.535760,22.645760,260
51,nevada,22.645760,23.215760,260
52,weatherproof,0.984195,1.434195,261
52,galoshes,1.434195,2.204195,261
52,are,2.244195,2.314195,261
52,very,2.314195,2.594195,261
52,useful,2.594195,2.884195,261
52,in,2.884195,3.064195,261
52,seattle,3.064195,3.624195,261
52,this,5.694195,5.864195,262
52,brochure,5.864195,6.204195,262
52,is,6.204195,6.354195,262
52,particularly,6.354195,7.104195,262
52,informative,7.104195,7.734195,262
52,for,7.734195,7.914195,262
52,a,7.914195,7.974195,262
52,prospective,7.974195,8.514195,262
52,buyer,8.564195,8.984195,262
52,the,11.754195,11.904195,263
52,avalanche,11.904195,12.404195,263
52,triggered,12.434195,12.704195,263
52,a,12.704195,12.744195,263
52,minor,12.744195,13.114195,263
52,earthquake,13.114195,13.684195,263
52,these,16.134195,16.314195,264
52,exclusive,16.314195,16.874195,264
52,documents,16.874195,17.494195,264
52,must,17.494195,17.744195,264
52,be,17.744195,17.854195,264
52,locked,17.854195,18.174195,264
52,up,18.174195,18.354195,264
52,at,18.354195,18.494195,264
52,all,18.494195,18.704195,264
52,times,18.704195,19.314195,264
52,please,21.424195,21.694195,265
52,take,21.694195,21.934195,265
52,this,21.934195,22.074195,265
52,dirty,22.074195,22.384195,265
52,table,22.384195,22.724195,265
52,cloth,22.744195,22.994195,265
52,to,22.994195,23.104195,265
52,the,23.104195,23.204195,265
52,cleaners,23.204195,23.634195,265
52,for,23.634195,23.834195,265
52,me,23.834195,24.054195,265
53,should,1.181474,1.341474,266
53,giraffes,1.341474,1.591474,266
53,be,1.591474,1.651474,266
53,kept,1.651474,1.811474,266
53,in,1.811474,1.871474,266
53,small,1.871474,2.061474,266
53,zoos,2.061474,2.521474,266
53,if,4.411474,4.551474,267
53,carol,4.551474,4.901474,267
53,comes,4.901474,5.151474,267
53,tomorrow,5.151474,5.621474,267
53,have,5.621474,5.861474,267
53,her,5.861474,5.971474,267
53,arrange,5.971474,6.321474,267
53,for,6.321474,6.471474,267
53,a,6.471474,6.551474,267
53,meeting,6.551474,6.891474,267
53,at,6.891474,7.051474,267
53,two,7.051474,7.371474,267
53,the,10.451474,10.541474,268
53,two,10.541474,10.741474,268
53,artists,10.761474,11.151474,268
53,exchanged,11.151474,11.661474,268
53,autographs,11.661474,12.381474,268
53,i'd,14.251474,14.401474,269
53,rather,14.401474,14.621474,269
53,not,14.621474,14.871474,269
53,buy,14.871474,15.041474,269
53,these,15.041474,15.221474,269
53,show,15.221474,15.551474,269
53,shoes,15.631474,15.991474,269
53,than,15.991474,16.161474,269
53,be,16.161474,16.321474,269
53,overcharged,16.321474,17.111474,269
53,shaving,19.151474,19.551474,270
53,cream,19.551474,19.741474,270
53,is,19.741474,19.841474,270
53,a,19.841474,19.891474,270
53,popular,19.891474,20.441474,270
53,item,20.441474,20.681474,270
53,on,20.831474,20.931474,270
53,halloween,20.931474,21.561474,270
54,amoebas,1.041066,1.261066,271
54,change,1.261066,1.491066,271
54,shape,1.491066,1.581066,271
54,constantly,1.581066,2.251066,271
54,tofu,3.891066,4.181066,272
54,is,4.181066,4.351066,272
54,made,4.351066,4.571066,272
54,from,4.571066,4.761066,272
54,processed,4.761066,5.231066,272
54,soybeans,5.231066,5.921066,272
54,the,7.751066,7.861066,273
54,bluejay,7.881066,8.301066,273
54,flew,8.301066,8.551066,273
54,over,8.551066,8.791066,273
54,the,8.791066,8.881066,273
54,high,8.881066,9.131066,273
54,building,9.131066,9.701066,273
54,cheap,11.901066,12.141066,274
54,stockings,12.141066,12.721066,274
54,run,12.721066,12.971066,274
54,the,12.971066,13.051066,274
54,first,13.051066,13.331066,274
54,time,13.331066,13.551066,274
54,they're,13.551066,13.721066,274
54,worn,13.721066,14.121066,274
54,cottage,16.521066,16.881066,275
54,cheese,16.881066,17.121066,275
54,with,17.121066,17.251066,275
54,chives,17.251066,17.641066,275
54,is,17.641066,17.771066,275
54,delicious,17.771066,18.411066,275
55,a,0.989184,1.069184,276
55,chosen,1.069184,1.209184,276
55,few,1.209184,1.389184,276
55,will,1.389184,1.559184,276
55,become,1.559184,1.879184,276
55,generals,1.879184,2.469184,276
55,the,4.169184,4.249184,277
55,meeting,4.249184,4.539184,277
55,is,4.539184,4.649184,277
55,now,4.649184,4.879184,277
55,adjourned,4.879184,5.379184,277
55,shipbuilding,7.449184,8.009184,278
55,is,8.009184,8.139184,278
55,a,8.139184,8.179184,278
55,most,8.179184,8.439184,278
55,fascinating,8.439184,9.089184,278
55,process,9.089184,9.779184,278
55,the,11.869184,11.969184,279
55,proof,11.989184,12.239184,279
55,that,12.239184,12.359184,279
55,you,12.359184,12.469184,279
55,are,12.469184,12.559184,279
55,not,12.559184,12.799184,279
55,that,13.029184,13.159184,279
55,you,13.159184,13.249184,279
55,are,13.249184,13.349184,279
55,seeking,13.349184,13.749184,279
55,is,13.749184,13.899184,279
55,not,13.899184,14.109184,279
55,available,14.109184,14.649184,279
55,in,14.649184,14.809184,279
55,books,14.809184,15.309184,279
55,the,18.229184,18.309184,280
55,hood,18.309184,18.469184,280
55,of,18.469184,18.559184,280
55,the,18.559184,18.699184,280
55,jeep,18.699184,18.959184,280
55,was,18.959184,19.069184,280
55,steaming,19.069184,19.499184,280
55,in,19.499184,19.609184,280
55,the,19.609184,19.679184,280
55,hot,19.679184,19.949184,280
55,sun,19.949184,20.299184,280
56,desires,0.963673,1.373673,281
56,are,1.403673,1.453673,281
56,simple,1.453673,1.943673,281
56,give,1.943673,2.113673,281
56,me,2.113673,2.233673,281
56,one,2.233673,2.433673,281
56,informative,2.433673,2.973673,281
56,paragraph,2.973673,3.513673,281
56,on,3.543673,3.673673,281
56,the,3.673673,3.743673,281
56,subject,3.743673,4.193673,281
56,those,7.413673,7.633673,282
56,answers,7.633673,8.023673,282
56,will,8.023673,8.153673,282
56,be,8.153673,8.263673,282
56,straightforward,8.263673,9.053673,282
56,if,9.053673,9.163673,282
56,you,9.163673,9.263673,282
56,think,9.263673,9.483673,282
56,them,9.483673,9.653673,282
56,through,9.653673,9.833673,282
56,carefully,9.833673,10.303673,282
56,first,10.303673,10.883673,282
56,drop,14.293673,14.613673,283
56,five,14.653673,14.853673,283
56,forms,14.853673,15.153673,283
56,in,15.153673,15.213673,283
56,the,15.213673,15.313673,283
56,box,15.313673,15.603673,283
56,before,15.603673,15.913673,283
56,you,15.913673,16.023673,283
56,go,16.023673,16.173673,283
56,out,16.173673,16.423673,283
56,if,19.103673,19.193673,284
56,people,19.193673,19.503673,284
56,were,19.503673,19.603673,284
56,more,19.603673,19.803673,284
56,generous,19.803673,20.363673,284
56,there,20.363673,20.523673,284
56,would,20.523673,20.613673,284
56,be,20.613673,20.723673,284
56,no,20.723673,20.913673,284
56,need,20.913673,21.133673,284
56,for,21.133673,21.293673,284
56,welfare,21.293673,21.793673,284
56,bob,24.913673,25.163673,285
56,found,25.183673,25.363673,285
56,more,25.363673,25.523673,285
56,clams,25.523673,25.923673,285
56,at,25.923673,26.043673,285
56,the,26.043673,26.193673,285
56,ocean's,26.193673,26.583673,285
56,edge,26.583673,26.963673,285
57,that,1.022540,1.162540,286
57,dog,1.162540,1.282540,286
57,chases,1.372540,1.712540,286
57,cats,1.712540,1.912540,286
57,mercilessly,1.912540,2.352540,286
57,the,4.202540,4.312540,287
57,cranberry,4.312540,4.812540,287
57,bog,4.812540,5.062540,287
57,gets,5.062540,5.262540,287
57,very,5.262540,5.512540,287
57,pretty,5.512540,5.762540,287
57,in,5.762540,5.882540,287
57,autumn,5.882540,6.122540,287
57,a,6.122540,6.242540,288
57,big,8.752540,8.992540,288
57,goat,8.992540,9.302540,288
57,idly,9.302540,9.672540,288
57,ambled,9.672540,10.102540,288
57,through,10.102540,10.252540,288
57,the,10.252540,10.352540,288
57,farmyard,10.352540,10.962540,288
57,the,13.012540,13.102540,289
57,nearest,13.102540,13.422540,289
57,synagogue,13.422540,13.962540,289
57,may,13.962540,14.112540,289
57,not,14.112540,14.332540,289
57,be,14.332540,14.472540,289
57,within,14.472540,14.792540,289
57,walking,14.792540,15.172540,289
57,distance,15.172540,15.852540,289
57,the,18.382540,18.492540,290
57,groundhog,18.492540,18.942540,290
57,clearly,18.972540,19.292540,290
57,saw,19.292540,19.512540,290
57,his,19.512540,19.692540,290
57,shadow,19.692540,20.212540,290
57,but,20.212540,20.432540,290
57,stayed,20.432540,20.702540,290
57,out,20.702540,20.872540,290
57,only,20.872540,21.152540,290
57,a,21.152540,21.222540,290
57,moment,21.222540,21.672540,290
58,leather,1.027234,1.167234,291
58,handbag,1.167234,1.467234,291
58,would,1.467234,1.557234,291
58,be,1.557234,1.617234,291
58,a,1.617234,1.657234,291
58,suitable,1.657234,2.157234,291
58,gift,2.157234,2.577234,291
58,the,4.687234,4.767234,292
58,fog,4.767234,5.027234,292
58,prevented,5.047234,5.487234,292
58,them,5.487234,5.677234,292
58,from,5.677234,5.887234,292
58,arriving,5.887234,6.337234,292
58,on,6.337234,6.487234,292
58,time,6.487234,6.897234,292
58,the,9.237234,9.357234,293
58,local,9.357234,9.687234,293
58,drugstore,9.687234,10.197234,293
58,was,10.197234,10.347234,293
58,charged,10.347234,10.717234,293
58,with,10.717234,10.847234,293
58,illegally,10.847234,11.307234,293
58,dispensing,11.307234,11.887234,293
58,tranquilizers,11.887234,12.957234,293
58,the,15.927234,16.017234,294
58,full,16.067234,16.267234,294
58,moon,16.267234,16.537234,294
58,shone,16.537234,16.807234,294
58,brightly,16.807234,17.167234,294
58,that,17.167234,17.417234,294
58,night,17.417234,17.707234,294
58,steve,19.857234,20.157234,295
58,collects,20.157234,20.547234,295
58,rare,20.547234,20.837234,295
58,and,20.837234,20.947234,295
58,novel,20.947234,21.287234,295
58,coins,21.287234,21.857234,295
59,received,1.029365,1.249365,296
59,a,1.249365,1.279365,296
59,joint,1.279365,1.509365,296
59,appointment,1.509365,1.949365,296
59,in,1.949365,2.049365,296
59,the,2.049365,2.129365,296
59,biology,2.129365,2.609365,296
59,and,2.649365,2.759365,296
59,the,2.759365,2.849365,296
59,engineering,2.849365,3.419365,296
59,departments,3.419365,4.199365,296
59,gregory,7.689365,8.049365,297
59,and,8.049365,8.219365,297
59,tom,8.219365,8.589365,297
59,chose,8.589365,8.849365,297
59,to,8.849365,8.939365,297
59,watch,8.939365,9.179365,297
59,cartoons,9.179365,9.669365,297
59,in,9.669365,9.729365,297
59,the,9.729365,9.869365,297
59,afternoon,9.869365,10.479365,297
59,chip,13.169365,13.339365,298
59,postponed,13.489365,14.039365,298
59,aliminy,14.039365,14.519365,298
59,alimony,14.769365,15.199365,298
59,payments,15.199365,15.659365,298
59,until,15.659365,15.889365,298
59,the,15.889365,15.999365,298
59,latest,15.999365,16.349365,298
59,possible,16.349365,16.789365,298
59,date,16.789365,17.099365,298
59,count,19.129365,19.389365,299
59,the,19.389365,19.459365,299
59,number,19.459365,19.699365,299
59,of,19.699365,19.809365,299
59,teaspoons,19.809365,20.269365,299
59,of,20.269365,20.349365,299
59,soysauce,20.349365,21.129365,299
59,that,21.129365,21.419365,299
59,you,21.419365,21.519365,299
59,add,21.519365,21.849365,299
59,the,24.359365,24.439365,300
59,big,24.459365,24.679365,300
59,dog,24.679365,24.969365,300
59,loved,24.969365,25.159365,300
59,to,25.159365,25.279365,300
59,chew,25.279365,25.489365,300
59,on,25.489365,25.669365,300
59,the,25.669365,25.789365,300
59,old,25.789365,26.059365,300
59,rag,26.059365,26.339365,300
59,doll,26.339365,26.699365,300
60,placed,0.979456,1.289456,301
60,top,1.289456,1.509456,301
60,priority,1.509456,2.049456,301
60,on,2.049456,2.199456,301
60,getting,2.199456,2.419456,301
60,his,2.419456,2.569456,301
60,bike,2.569456,2.839456,301
60,fixed,2.839456,3.299456,301
60,an,5.469456,5.569456,302
60,adult,5.569456,5.919456,302
60,male,5.939456,6.109456,302
60,baboon's,6.109456,6.609456,302
60,teeth,6.609456,6.859456,302
60,are,6.859456,6.909456,302
60,not,6.909456,7.159456,302
60,suitable,7.159456,7.609456,302
60,for,7.609456,7.749456,302
60,eating,7.749456,7.969456,302
60,shellfish,7.969456,8.649456,302
60,often,11.879456,12.119456,303
60,you'll,12.119456,12.269456,303
60,get,12.269456,12.509456,303
60,back,12.509456,12.739456,303
60,more,12.739456,12.979456,303
60,than,12.979456,13.149456,303
60,you,13.149456,13.249456,303
60,put,13.249456,13.479456,303
60,in,13.479456,13.759456,303
60,gus,16.159456,16.349456,304
60,saw,16.369456,16.509456,304
60,pine,16.509456,16.819456,304
60,trees,16.819456,17.089456,304
60,and,17.089456,17.249456,304
60,redwoods,17.249456,17.679456,304
60,on,17.679456,17.799456,304
60,his,17.799456,17.969456,304
60,walk,17.969456,18.169456,304
60,through,18.219456,18.349456,304
60,sequoia,18.349456,18.879456,304
60,national,18.879456,19.339456,304
60,forest,19.379456,19.899456,304
60,bob,22.909456,23.129456,305
60,bandaged,23.129456,23.619456,305
60,both,23.619456,23.929456,305
60,wounds,23.929456,24.249456,305
60,with,24.249456,24.349456,305
60,the,24.349456,24.409456,305
60,skill,24.409456,24.629456,305
60,of,24.629456,24.759456,305
60,a,24.759456,24.809456,305
60,doctor,24.809456,25.359456,305
61,the,1.003152,1.103152,306
61,dark,1.103152,1.223152,306
61,murky,1.223152,1.353152,306
61,lagoon,1.353152,1.613152,306
61,wound,1.613152,1.913152,306
61,around,1.913152,2.233152,306
61,for,2.253152,2.343152,306
61,miles,2.343152,2.953152,306
61,did,4.973152,5.163152,307
61,shawn,5.163152,5.473152,307
61,catch,5.473152,5.763152,307
61,that,5.763152,5.973152,307
61,big,5.973152,6.183152,307
61,goose,6.183152,6.423152,307
61,without,6.423152,6.703152,307
61,an,6.703152,6.893152,307
61,help,6.983152,7.353152,307
61,ducks,9.393152,9.683152,308
61,have,9.683152,9.883152,308
61,webbed,9.883152,10.113152,308
61,feet,10.113152,10.443152,308
61,and,10.443152,10.533152,308
61,colorful,10.533152,10.963152,308
61,feathers,10.963152,11.583152,308
61,the,13.883152,13.973152,309
61,high,13.993152,14.163152,309
61,security,14.163152,14.643152,309
61,prison,14.643152,15.083152,309
61,was,15.083152,15.203152,309
61,surrounded,15.203152,15.633152,309
61,by,15.633152,15.783152,309
61,barbed,15.783152,16.193152,309
61,wire,16.193152,16.603152,309
61,take,19.133152,19.403152,310
61,charge,19.403152,19.663152,310
61,of,19.663152,19.773152,310
61,choosing,19.773152,20.203152,310
61,her,20.203152,20.363152,310
61,bridesmaids',20.363152,20.943152,310
61,gowns,20.943152,21.383152,310
62,the,0.976463,1.066463,311
62,frightened,1.066463,1.416463,311
62,child,1.556463,1.856463,311
62,was,1.856463,2.046463,311
62,gently,2.046463,2.406463,311
62,subdued,2.406463,2.866463,311
62,by,2.866463,3.046463,311
62,his,3.046463,3.186463,311
62,big,3.216463,3.436463,311
62,brother,3.436463,3.836463,311
62,i,7.096463,7.136463,312
62,know,7.136463,7.336463,312
62,i,7.336463,7.456463,312
62,didn't,7.456463,7.676463,312
62,meet,7.676463,7.876463,312
62,her,7.876463,8.016463,312
62,early,8.016463,8.236463,312
62,enough,8.236463,8.596463,312
62,the,10.686463,10.786463,313
62,barracuda,10.786463,11.406463,313
62,recoiled,11.406463,11.926463,313
62,from,11.956463,12.116463,313
62,the,12.116463,12.186463,313
62,serpent's,12.186463,12.596463,313
62,poisonous,12.596463,13.106463,313
62,fangs,13.106463,13.666463,313
62,the,16.036463,16.096463,314
62,patient,16.116463,16.496463,314
62,and,16.496463,16.626463,314
62,the,16.626463,16.696463,314
62,surgeon,16.696463,17.196463,314
62,are,17.196463,17.386463,314
62,both,17.386463,17.636463,314
62,recuperating,17.676463,18.426463,314
62,from,18.426463,18.586463,314
62,the,18.586463,18.676463,314
62,lengthy,18.676463,19.056463,314
62,operation,19.056463,19.756463,314
62,i'll,23.126463,23.206463,315
62,have,23.246463,23.346463,315
62,a,23.346463,23.406463,315
62,scoop,23.406463,23.726463,315
62,of,23.726463,23.866463,315
62,that,23.866463,24.036463,315
62,exotic,24.036463,24.486463,315
62,purple,24.536463,24.896463,315
62,and,24.896463,25.026463,315
62,turquoise,25.026463,25.496463,315
62,sherbet,25.496463,25.916463,315
63,the,0.962744,1.152744,316
63,preschooler,1.152744,1.602744,316
63,couldn't,1.602744,1.832744,316
63,verbalize,1.832744,2.372744,316
63,her,2.372744,2.572744,316
63,feelings,2.642744,3.062744,316
63,about,3.062744,3.202744,316
63,the,3.202744,3.382744,316
63,emergency,3.422744,3.712744,316
63,conditions,3.712744,4.132744,316
63,many,7.632744,7.902744,317
63,wealthy,7.942744,8.252744,317
63,tycoons,8.252744,8.762744,317
63,splurged,8.762744,9.462744,317
63,and,9.462744,9.622744,317
63,bought,9.622744,9.832744,317
63,both,9.832744,10.012744,317
63,a,10.012744,10.072744,317
63,yacht,10.072744,10.362744,317
63,and,10.362744,10.482744,317
63,a,10.482744,10.532744,317
63,schooner,10.532744,11.042744,317
63,the,14.262744,14.332744,318
63,new,14.332744,14.502744,318
63,suburbanites,14.502744,15.192744,318
63,worked,15.192744,15.442744,318
63,hard,15.442744,15.702744,318
63,on,15.702744,15.792744,318
63,refurbishing,15.792744,16.522744,318
63,their,16.522744,16.702744,318
63,older,16.702744,16.982744,318
63,home,16.982744,17.302744,318
63,according,20.262744,20.622744,319
63,to,20.642744,20.712744,319
63,my,20.712744,20.812744,319
63,interpretation,20.812744,21.532744,319
63,of,21.532744,21.642744,319
63,the,21.642744,21.732744,319
63,problem,21.732744,22.432744,319
63,two,22.622744,22.782744,319
63,lines,22.782744,23.072744,319
63,must,23.072744,23.312744,319
63,be,23.312744,23.442744,319
63,perpendicular,23.442744,24.322744,319
63,a,27.262744,27.332744,320
63,connoisseur,27.332744,27.822744,320
63,will,27.822744,27.962744,320
63,enjoy,27.962744,28.312744,320
63,this,28.312744,28.452744,320
63,shellfish,28.452744,28.972744,320
63,dish,28.972744,29.382744,320
64,a,1.061837,1.131837,321
64,lawyer,1.131837,1.221837,321
64,was,1.221837,1.401837,321
64,appointed,1.401837,1.611837,321
64,to,1.611837,1.681837,321
64,execute,1.681837,2.191837,321
64,her,2.191837,2.331837,321
64,will,2.331837,2.651837,321
64,dolphins,4.901837,5.281837,322
64,are,5.281837,5.311837,322
64,intelligent,5.351837,5.991837,322
64,marine,5.991837,6.261837,322
64,mammals,6.261837,6.911837,322
64,diane,9.051837,9.381837,323
64,may,9.381837,9.501837,323
64,splurge,9.501837,9.931837,323
64,and,9.931837,10.021837,323
64,buy,10.021837,10.091837,323
64,a,10.091837,10.221837,323
64,turquoise,10.221837,10.711837,323
64,necklace,10.711837,11.321837,323
64,the,13.651837,13.741837,324
64,moisture,13.741837,14.111837,324
64,in,14.111837,14.171837,324
64,my,14.171837,14.341837,324
64,eyes,14.341837,14.581837,324
64,is,14.581837,14.681837,324
64,from,14.681837,14.921837,324
64,eyedrops,14.921837,15.391837,324
64,not,15.441837,15.711837,324
64,from,15.711837,15.911837,324
64,tears,15.911837,16.451837,324
64,george,18.941837,19.221837,325
64,seldom,19.221837,19.671837,325
64,watches,19.671837,20.061837,325
64,daytime,20.061837,20.491837,325
64,movies,20.491837,21.081837,325
65,the,0.971361,1.121361,326
65,system,1.121361,1.341361,326
65,may,1.341361,1.521361,326
65,break,1.521361,1.761361,326
65,down,1.761361,2.001361,326
65,soon,2.001361,2.381361,326
65,so,2.381361,2.531361,326
65,save,2.531361,2.791361,326
65,your,2.791361,2.891361,326
65,files,2.891361,3.181361,326
65,frequently,3.231361,3.851361,326
65,i,6.821361,6.851361,327
65,assume,6.851361,7.141361,327
65,moisture,7.141361,7.601361,327
65,will,7.601361,7.741361,327
65,damage,7.741361,8.191361,327
65,this,8.191361,8.341361,327
65,ship's,8.341361,8.621361,327
65,shul,8.621361,8.821361,327
65,hull,8.951361,9.241361,327
65,the,11.341361,11.431361,328
65,annoying,11.431361,11.821361,328
65,raccoons,11.821361,12.351361,328
65,slipped,12.351361,12.661361,328
65,into,12.661361,12.841361,328
65,phil's,12.841361,13.111361,328
65,garden,13.111361,13.461361,328
65,every,13.481361,13.751361,328
65,night,13.751361,14.111361,328
65,the,16.981361,17.081361,329
65,cow,17.081361,17.311361,329
65,wandered,17.311361,17.791361,329
65,from,17.791361,17.931361,329
65,the,17.931361,18.011361,329
65,farmland,18.011361,18.601361,329
65,and,18.601361,18.691361,329
65,became,18.691361,19.061361,329
65,lost,19.061361,19.531361,329
65,each,22.061361,22.241361,330
65,untimely,22.241361,22.971361,330
65,income,22.971361,23.401361,330
65,loss,23.401361,23.681361,330
65,coincided,23.711361,24.421361,330
65,with,24.421361,24.561361,330
65,the,24.561361,24.631361,330
65,breakdown,24.631361,25.251361,330
65,of,25.251361,25.361361,330
65,a,25.361361,25.391361,330
65,heating,25.391361,25.711361,330
65,system,25.711361,26.111361,330
65,part,26.111361,26.371361,330
66,gunman,1.013900,1.213900,331
66,kept,1.213900,1.393900,331
66,his,1.393900,1.523900,331
66,victim,1.523900,1.783900,331
66,cornered,1.783900,2.203900,331
66,at,2.203900,2.333900,331
66,gunpoint,2.333900,2.803900,331
66,for,2.803900,2.943900,331
66,three,2.943900,3.213900,331
66,hours,3.213900,3.683900,331
66,will,6.483900,6.573900,332
66,you,6.623900,6.773900,332
66,please,6.773900,7.093900,332
66,confirm,7.093900,7.573900,332
66,government,7.573900,8.043900,332
66,policy,8.043900,8.593900,332
66,regarding,8.593900,9.123900,332
66,waste,9.123900,9.433900,332
66,removal,9.433900,9.983900,332
66,the,12.583900,12.713900,333
66,surplus,12.713900,13.173900,333
66,shoes,13.173900,13.463900,333
66,were,13.463900,13.583900,333
66,sold,13.583900,13.923900,333
66,in,13.923900,14.233900,333
66,at,14.313900,14.503900,333
66,a,14.503900,14.613900,333
66,dis,14.613900,14.863900,333
66,discount,15.143900,15.653900,333
66,price,15.653900,16.133900,333
66,lori's,17.443900,17.743900,334
66,costume,17.803900,18.233900,334
66,needed,18.233900,18.533900,334
66,black,18.533900,18.813900,334
66,gloves,18.813900,19.103900,334
66,to,19.103900,19.213900,334
66,be,19.213900,19.333900,334
66,completely,19.333900,19.773900,334
66,elegant,19.773900,20.313900,334
66,bob,23.023900,23.293900,335
66,papered,23.293900,23.653900,335
66,over,23.653900,23.843900,335
66,the,23.843900,23.973900,335
66,living,23.973900,24.313900,335
66,room,24.313900,24.493900,335
66,murals,24.493900,25.163900,335
67,that,0.967574,1.107574,336
67,noise,1.127574,1.407574,336
67,problem,1.407574,1.757574,336
67,grows,1.757574,2.007574,336
67,more,2.007574,2.227574,336
